reconstruction_error,label
0.3660412152101293,Normal
0.2927567336293923,DoS
0.17834581942402758,Normal
0.1985361644500799,DoS
0.240919704507262,Normal
0.26216553294021866,Normal
0.260405891642686,Normal
0.22107428387941538,Normal
0.24242646063196507,Normal
0.15713821727186994,Normal
0.16793252830266311,Normal
0.17056583540267334,DoS
0.21784557609131913,Normal
0.22137193236669875,Normal
0.218708630508397,DoS
0.17774606483751923,Normal
0.5014527076277265,PortScan
0.4522062106718374,DoS
1.1231070403686418,DoS
0.8941528440919343,DoS
0.8536207935609942,DoS
0.8468379623303042,Normal
0.7120578686533988,Normal
0.7412629046076517,Normal
0.6373626009211487,DoS
0.6589905995266047,Normal
0.4081077542397216,DoS
0.21465831837609664,DoS
0.2654731913562246,DoS
0.20746553605211665,Normal
0.2019455550702098,Normal
0.2025421908602343,DoS
0.14188541639924265,Normal
0.1348223613054197,Normal
0.22773779539780745,DoS
0.16166403554438594,Normal
0.15558620562925543,Normal
0.17940324385312711,DoS
0.18319863298283556,Normal
0.35155287543312386,DoS
0.5996590631603728,Normal
0.6189322353969312,Normal
0.6637247063711487,DoS
0.6061453001743552,Normal
0.5843655789735281,Normal
0.5740813426943892,Normal
0.6528886792311804,DoS
0.6104921805276682,DoS
0.5570344245321195,Normal
0.37476929662891706,Normal
0.25833325928949835,PortScan
0.23821785049879873,Normal
0.13966724381270015,Normal
0.11492756051467101,Normal
0.15320898899134486,Normal
0.22822224143114841,PortScan
0.5242096957079158,DoS
0.22110140137979506,Normal
0.23119179378115923,Normal
0.22931325772239478,Normal
0.19400679313323127,Normal
0.21320991773402914,DoS
0.19782628276259576,Normal
0.24355196085586403,DoS
0.18235436696845522,Normal
0.23793625845682034,PortScan
0.2586896831293614,DoS
0.19168939008125524,Normal
0.31154658888328257,DoS
0.34503433256013233,Normal
0.5489833725110165,PortScan
0.523133434192311,Normal
0.37311149430521307,DoS
0.4067691700633112,Normal
0.3784151599967331,Normal
0.37934172700772456,Normal
0.44989642606477687,PortScan
0.41562228117047995,DoS
0.2152177366437661,Normal
0.2935274986286586,DoS
0.24767623649908968,DoS
0.18925134922208228,Normal
0.17431596601112848,Normal
0.23375349275726817,DoS
0.1915694687326237,DoS
0.3095413784930333,DoS
0.1882954434164839,PortScan
0.16154449614774877,Normal
0.3007013888525075,DoS
0.2645415304583196,Normal
0.33591640009707313,DoS
0.31820417924427324,Normal
0.33455952011297996,Normal
0.3609994981033969,Normal
0.41481315550993003,DoS
0.4646168374846339,Normal
0.39458732692576676,DoS
0.5666014924810338,Normal
0.4130523484350255,DoS
0.3881214013080009,Normal
0.5553794288851917,DoS
0.5560065730914844,Normal
0.5310703205832816,Normal
0.5963139202163243,DoS
0.5376222137385198,Normal
0.6221595564587675,Normal
0.6627851760468254,PortScan
0.43920251786246883,Normal
0.4764433103991329,DoS
0.4362740774831186,Normal
0.37111962900965534,DoS
0.42768634028934316,Normal
0.35603026312015684,Normal
0.44729610444633133,Normal
0.5730671216377294,PortScan
0.26098462127770417,Normal
0.3540923673543827,DoS
0.24923942494965615,Normal
0.2444578546906321,Normal
12.844266303425268,Normal
12.808740119914267,Normal
12.947837670083002,Normal
13.027330647834455,DoS
12.900581710349075,DoS
12.780122692517315,DoS
12.77747282917467,DoS
12.78164107979901,BruteForce
12.746370429195933,Normal
12.85327184513614,Normal
0.2859764722051202,Normal
0.3217288625450072,DoS
0.23140404828045832,Normal
0.2510825411813752,DoS
0.2668608413043036,DoS
0.2369206519178415,Normal
0.25400523490296445,DoS
0.20967980750160226,DoS
0.2784310902143018,DoS
0.2893258957747097,Normal
0.2560334039391503,DoS
0.2514735360870403,Normal
0.44694497338690914,DoS
0.44066155525575074,PortScan
0.3607582110860675,Normal
0.36483270935376444,Normal
0.36014002455014144,Normal
0.31960660781582045,Normal
0.3454701441356239,DoS
0.20276050219277478,DoS
0.2333695488022247,Normal
0.28108881339968883,Normal
0.27139600392614677,DoS
0.19656425025390356,DoS
0.19849335592154968,Normal
0.23194258415119545,DoS
0.21189916394042085,DoS
0.295628905692702,PortScan
0.314679402270388,DoS
0.2580334703747568,DoS
0.2503186630517494,Normal
0.2002819720236115,Normal
0.26679508997497575,PortScan
0.32441006652952886,DoS
0.36730547687204584,DoS
0.23593866229783014,Normal
0.24425576594462928,DoS
0.14247302626313618,Normal
0.13547478359435491,Normal
0.2003311875462406,DoS
0.13741825038803282,Normal
0.13668599045336705,Normal
0.1702806447541718,DoS
0.34836921889720507,Normal
0.35852988380501477,DoS
0.36961004088906224,PortScan
0.38462885205056946,Normal
0.38680781560787386,DoS
0.4978350850207781,DoS
0.5737263803956746,Normal
0.5533859030861691,Normal
0.5341565574013034,Normal
0.5188125643844624,Normal
0.3155421801040729,Normal
0.33196441657394327,Normal
0.31864392027679866,DoS
0.29232059515230674,DoS
0.29214194013716915,DoS
0.17795452686197058,DoS
0.10273039569712884,Normal
0.1733970539073575,DoS
0.20063829131535463,DoS
0.16474727482530158,Normal
0.12032444884206467,Normal
0.23029719393358966,DoS
0.2583596602176019,DoS
0.21840625754225404,Normal
0.6291359523864843,Normal
0.7123747492532705,Normal
0.6044819718415526,Normal
0.5525065723910352,Normal
1.286879493484535,PortScan
1.80112774457536,PortScan
1.5901553814979006,PortScan
1.6440660111834278,Normal
2.114306452254954,PortScan
2.613162549747053,DoS
0.7882846487594208,Normal
0.8301576587372931,PortScan
0.7620052917142764,Normal
0.5977307814403561,Normal
0.6245747014972164,DoS
0.43828088558907013,Normal
0.3328937177186268,Normal
0.39591774790430123,DoS
0.22314260891067822,Normal
0.2888775608953965,DoS
0.13621753552342342,Normal
0.23676967162358628,Normal
0.33132014823587475,Normal
0.3592119059490936,Normal
0.32973888619223657,DoS
0.3304029400280533,DoS
0.2924358278251361,Normal
0.3273327969651568,DoS
0.30752514807087233,Normal
0.3543037165426557,Normal
0.5610127636578124,Normal
0.35253561094040103,Normal
0.2989745248419505,BruteForce
0.33987301302208084,Normal
0.8892324973847239,Normal
0.8159138912630766,DoS
0.8052849985532675,DoS
0.7520120812090548,Normal
0.7906123618068092,PortScan
0.7218995682420183,DoS
0.4976065316254116,Normal
0.5551208465219323,Normal
0.25169593046425826,Normal
0.24759573581323494,Normal
0.10241061741345915,Normal
0.12442513211510389,Normal
0.23605706412586028,Normal
0.2444690443367707,DoS
0.19584503278214846,Normal
0.212785300210279,Normal
0.5867341106300343,DoS
0.5993515491946757,Normal
0.6230444540016485,DoS
0.5810472035562867,Normal
0.6022398648611736,Normal
0.6125300573580793,DoS
0.6042565477499084,Normal
0.6133115738820637,PortScan
0.6332762720697749,DoS
0.6747517555495951,DoS
0.3311604933293894,DoS
0.41247787989643436,Normal
0.3450816388477128,Normal
0.4331856304875765,PortScan
0.39893875316576,Normal
0.4057309872372032,Normal
0.5355241670539278,DoS
0.31679231552207565,Normal
0.321663708301585,Normal
0.3554109557832837,Normal
0.38463226075255885,Normal
0.4004722086083365,DoS
0.39042112638965304,Normal
0.30848996428075764,DoS
0.3382525808783544,DoS
0.34564245319389547,Normal
0.3105053470867039,Normal
0.2436717056534201,DoS
0.22602765516576573,Normal
0.25112636395915544,DoS
0.26894976830432527,Normal
0.2839436249350975,Normal
0.30589606842487893,Normal
0.32645885570387945,Normal
0.32368304257222075,Normal
0.39427772040655606,DoS
0.37427900397923175,Normal
0.4061547092018751,DoS
0.3685457977241431,Normal
0.33572226760361745,Normal
0.2956909540595069,Normal
0.26283051196597107,Normal
0.22241027477427594,Normal
0.18709568951677283,Normal
0.15312218321415796,Normal
0.1411721774960743,Normal
0.12609061149094375,Normal
0.11822759719689499,Normal
0.11679909460994194,Normal
0.17964700776940287,Normal
0.21832156672674202,Normal
0.19842073060925597,Normal
0.22416633340314115,Normal
0.2453411709703088,DoS
0.609692091208301,DoS
0.6508848135750929,DoS
0.6301160361852981,DoS
0.6610686060957354,DoS
0.608033338558068,Normal
0.5599637604852274,Normal
0.49685229204120424,Normal
0.6156379445483079,DoS
0.4777686321324424,DoS
0.4505820386431448,Normal
0.0882519139404001,Normal
0.297969604515768,Normal
0.16792553939134153,Normal
0.5478074909426448,DoS
0.4234649266203594,Normal
0.4708252778331725,DoS
0.36962055288021156,Normal
0.3696481343434482,Normal
0.47230007952725483,DoS
0.39291199113167513,Normal
0.5793595617253768,PortScan
0.4705257784399211,DoS
0.4488632121403323,DoS
0.3734003234370712,Normal
0.31089508970869595,DoS
0.3039584311054541,DoS
0.4715497371338382,DoS
0.38655630899842597,PortScan
0.5071642949663637,PortScan
0.5007960099450066,Normal
0.32390005184927445,Normal
0.2435274775595107,Normal
0.2562147590303833,Normal
0.4545038048522779,DoS
0.5099124281044356,PortScan
0.4877222088353209,DoS
0.4300444443316558,Normal
0.3800440554562198,DoS
0.31086196048248893,DoS
0.3830825872092918,PortScan
0.3306612947568482,Normal
0.2959144966966161,Normal
0.35866335036545804,DoS
0.37854825257933755,PortScan
0.3078233282074901,DoS
0.2950823862416405,Normal
0.3832978478753164,DoS
0.3683091332352004,Normal
0.29610382332698815,Normal
0.22837884837739061,Normal
0.2740670110513293,PortScan
0.2590300324790387,DoS
0.27832034486388574,Normal
0.2531740099997108,Normal
0.298664075187594,DoS
0.4539659061766953,DoS
0.18254857212378173,Normal
0.15329759582633878,Normal
0.1929918143098723,Normal
0.17768007608114902,Normal
0.31625050865419385,DoS
0.4301004159381548,Normal
0.4113668680451903,DoS
0.3816597736315318,Normal
0.38647760556877964,Normal
0.3893867678446531,Normal
0.5376138519986333,DoS
0.6315756475777105,BruteForce
0.5939743933765608,Normal
0.7728883119402362,DoS
0.6646522048138829,PortScan
0.5445260017263831,Normal
0.5440469693113709,Normal
0.5508009801180879,Normal
0.5619332442035482,Normal
0.5967267158052435,Normal
0.5627621330995801,DoS
0.37332506940372795,DoS
0.4674928224918672,DoS
0.22859351200845365,Normal
0.1544442926193557,Normal
0.17056183170771005,Normal
0.32534616193717664,DoS
0.33148889307129614,DoS
0.3939563816918344,DoS
0.14357805882706684,Normal
0.14121368118083416,Normal
0.23188557978498137,Normal
0.2281993011323171,Normal
0.23274402006020686,Normal
0.23959940761195958,Normal
0.23360092706186236,Normal
0.23387069310116007,DoS
0.21274658454221768,DoS
0.20596257819183436,Normal
0.35780824763087027,DoS
0.3425046052936485,Normal
0.2699249176144902,Normal
0.3942311915372997,PortScan
0.3445144798340632,DoS
0.3462408057692908,DoS
0.35078249720454396,DoS
0.3400458692690791,Normal
0.35356288419112986,Normal
0.46013177979022885,DoS
0.19913311740934556,Normal
0.2821039271048063,DoS
0.2812740210132978,Normal
0.30435818842829904,Normal
0.2766755461827233,Normal
0.4287115765776482,DoS
0.4248346918328472,Normal
0.42596063802020495,Normal
0.40674643533644783,Normal
0.3975504823621402,DoS
0.4220016171517924,Normal
0.440348734055317,DoS
0.40946551879994064,Normal
0.33269284415930855,DoS
0.34613106167179974,Normal
0.1798253707437585,Normal
0.1746397005331564,Normal
0.2148753173085103,Normal
0.21593340084261167,Normal
0.2750311742988649,DoS
0.3353350570347403,PortScan
0.2663112138842449,DoS
0.27778728312101164,DoS
0.2935854785114401,Normal
0.3504797324538787,PortScan
0.35789593181623996,DoS
0.34602097798540604,Normal
0.4896112057657472,Normal
0.5554492536395649,Normal
0.5523981000889904,Normal
0.42543444176004325,DoS
0.5444518930732444,PortScan
0.4802999973352998,DoS
0.567110567470081,DoS
0.36393700196721324,DoS
0.36420350498200865,Normal
0.4049449340767062,DoS
0.3546574116849734,Normal
0.28590733393014073,Normal
0.6732659201482606,PortScan
0.6899217231799495,Normal
0.5923066961522668,Normal
0.5871618200830291,Normal
0.6369120451083737,PortScan
0.6318205887080871,Normal
0.6454476810607758,Normal
0.6981146459821364,DoS
0.9049705223190523,DoS
0.9543297201068188,Normal
0.396808224901466,Normal
0.2801770753281653,DoS
0.4457364675278683,Normal
0.43559620205565425,DoS
0.3630548675394245,Normal
0.452600803184333,Normal
0.4985532240890765,DoS
0.42654305087634314,Normal
0.40081196634907185,Normal
0.4047171023415523,Normal
0.40441100217439946,Normal
0.44456489274335464,Normal
0.20234265295541728,DoS
0.29479836262060494,PortScan
0.28681634399700995,Normal
0.225139244138743,Normal
0.24360736716026565,DoS
0.2336836386143222,Normal
0.24776041595600343,DoS
0.2608203741585606,Normal
0.29183773335523144,Normal
0.25424377558248756,Normal
0.26481872416358543,Normal
0.17476875616387058,Normal
0.16891421693952818,Normal
0.19422795594612527,DoS
0.16952543971454803,DoS
0.2894294786477139,Normal
0.2870833922777625,DoS
0.33253230300656894,Normal
0.3862565179100376,DoS
0.34511379277282,Normal
0.30050506465800975,Normal
0.3463695112825707,DoS
0.32608104364253887,Normal
0.3074202636922195,Normal
0.3221662394110712,Normal
0.2609715272427556,DoS
0.20447745648444401,Normal
0.1390107640672202,Normal
0.2577214829750767,PortScan
0.3542745563790709,DoS
0.4128847498150278,DoS
0.3974677779628097,Normal
0.3653467959363392,Normal
0.3918164067805905,DoS
0.43460895885094736,PortScan
0.4267215552687361,Normal
0.4206298501313672,Normal
0.5845629413263114,PortScan
0.3771278075510818,Normal
0.4049178786511518,Normal
0.2522103856249404,Normal
0.2691767040492893,DoS
0.25295658866647236,DoS
0.3191690200555326,DoS
0.19984049623244302,Normal
0.4400122583532616,Normal
0.58116257998158,PortScan
0.5910596876153129,PortScan
0.5589915667998615,Normal
0.5026558628955643,Normal
0.6800759691931659,DoS
0.7470241990428296,Normal
0.793254046623197,Normal
0.6633583375092738,Normal
0.6613668303391145,DoS
0.4187330945192484,DoS
5.290333634465707,Normal
5.420690085141475,PortScan
5.359544601620991,Normal
5.342965981474306,Normal
5.381647459875593,DoS
5.146107380006848,Normal
5.128833589635004,Normal
5.1270765705893675,Normal
5.155207121079729,Normal
5.149673263841483,Normal
0.2227143908070588,Normal
0.1314857978249936,DoS
0.23713617676987503,PortScan
0.2363212045038862,Normal
0.235875094146837,Normal
0.23782179945465687,Normal
0.25126691846117455,DoS
0.24428334548182995,DoS
0.20135961661149407,Normal
0.201134076584277,Normal
0.19552053736058322,Normal
0.24978451319259046,DoS
0.09322912095783391,Normal
0.09246307560347464,Normal
0.19651865315998185,DoS
0.2073623033426706,PortScan
0.2078233393394012,Normal
0.24029321013586852,Normal
0.23715917680654555,Normal
0.24984663281591782,DoS
0.26624593343904734,Normal
0.2547471360655127,DoS
0.2749851329002306,DoS
0.31717738997347167,DoS
0.3009299962827022,DoS
0.1815240315472064,Normal
0.14507463222900074,Normal
0.2044941745920262,PortScan
0.22306659791133138,DoS
0.237148074736896,DoS
0.23529669141560808,DoS
0.15470735014273046,Normal
0.15472398230389384,Normal
0.160513682418383,Normal
0.16737440344200347,Normal
0.26868141234473186,PortScan
0.26868047859970395,Normal
0.30889105462633043,Normal
0.2924609414820728,Normal
0.40638226437673797,PortScan
0.4764363531735953,DoS
0.368730793597395,Normal
0.3408180423988376,Normal
0.3910099949121614,Normal
0.5285279792208348,DoS
0.34527646172006005,DoS
0.42375978803905157,Normal
0.282299691270068,DoS
0.24605031594657636,Normal
0.2522833537993424,DoS
0.1879480131300955,Normal
0.24025863504571543,DoS
0.3385507752362334,DoS
0.2951136803274281,PortScan
0.4777992155329351,DoS
0.4148182437493276,Normal
0.246292835707789,PortScan
0.23396650389382817,Normal
0.2585483729201909,Normal
0.23892343907389568,Normal
0.24616492383921684,Normal
0.3024427707166036,DoS
0.2886253930375123,DoS
0.2102277872562946,Normal
0.21178557503795475,DoS
0.2736674528778517,Normal
0.2503287488943604,DoS
0.2293233549178609,Normal
0.1970142244376925,DoS
0.18554333300311487,DoS
0.20840320855370356,DoS
0.17291672444422204,Normal
0.17311887329787295,Normal
0.14932050934064997,Normal
0.3620549826885525,PortScan
0.26124798559808565,Normal
0.20867631971715833,Normal
0.20997762541325315,Normal
0.374689810402528,DoS
0.26305762212555855,DoS
0.24943136268236504,Normal
0.2489201975651451,DoS
0.2643475430169787,DoS
0.3409974924593457,DoS
0.1254463981048625,DoS
0.2532942473898102,PortScan
0.2910021057434665,DoS
0.2537492406143042,Normal
0.22343672074572823,Normal
0.2394734715121663,Normal
0.3407769052335131,Normal
0.3342011000591815,Normal
0.3224537321447728,Normal
0.3262307193495892,Normal
